reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fff0bdfb-1448-4929-bf5f-f27af4a46b57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru kali ini saya menemukan Aplikasi TERBAIK untuk trending. Saya sangat berterimakasih karena aplikasi ini sangat bagus dan mudah sekali proses kyc. Tidak hanya itu semua proses dilakukan dengan sangat cepat. Pokoknya mantap ini aplikasi..,5,0,1.2.2,2021-09-17 03:12:34,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-09-17 05:54:23,1.2.2
a4382271-7687-49ae-9151-04753a49c9ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi rekomended bgt, ini mah aplikasi yang mempermudah kita dalam jual beli aset investasi kita, didalamnya tu kombinasi tampilan ui yg simple serta saat penarikan feenya juga rendah cocok lah",5,0,,2022-08-19 10:05:41,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-19 12:11:34,
fe27c8b5-ec24-4967-b26d-e7e8cb738582,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut saya ok. Dgn fee yg di tetapkan. Dr pada menggunakan yg free fee transaksi tapi gep jarak jual beli nya jauh. Tapi tokyocrypto fee nya top lah rendah menurut saya.,5,0,,2022-02-01 12:27:07,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-02-01 14:56:26,
e18a3743-a4d1-47f2-958a-8bdb30e78105,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk pemuda seperti saya, aplikasi ini cukup mudah nggak ribet ataupun berbelit"" untuk digunakan, fiturnya lumayan lengkap dan menurut saya aman. salah satu apk terpecaya saya buat trading online",5,0,,2022-05-20 13:07:02,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-05-20 13:14:58,
c71cde73-9d45-42d2-b0e2-6d1e02549245,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug aplikasi di mana pembelian harus 10namun di suatu waktu tembus di bawah 10 alhasil saat saya mau jual nyangkut harus di + di atas 10 dan saya haru top up untuk + di atas 10 membuat jual beli terhambat . Mau dapat uang malah gak dapat padahal lagi naik gak bisa di sell gara2 di + 10,3,3,1.8.0,2022-05-22 20:17:14,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2022-05-23 05:35:51,1.8.0
b82750e8-6ba8-486b-bf83-af372ac288a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pertama Kali tau tentang trading cryto saya langsung download ini aplikasi. Aplikasinya user freindly banget dan mudah digunakan, proses KYC nya juga mudah. Banyak pilihan koin koin juga, pokoknya mantap dah, terus cara transfer dari wallet crypto lain juga cepet dan mudah. Apalagi koin TKO sekarang ada dibinance juga, jadi transfer koin antar platform jadi gampang. Mudah mudah kedepan aplikasinya semakin oke.",5,0,1.8.0,2022-06-28 14:17:28,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:30:36,1.8.0
8d320223-92af-44a2-affc-cb84a9fa98a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak keluhan dari pengguna Dan semua jawaban dari developer sama hanya copy paste tanpa ada tindakan lebih lanjut untuk aplikasi ini😂 kapan update untuk konversi koin kecilnya bapak/ibu developer yg terhormat.. Banyak uang receh yang tertinggal,1,0,1.2.3,2021-11-10 20:02:46,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-11-10 23:13:17,1.2.3
ad6ba6ac-f13d-446b-af52-42f355e58271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk yg sngt bagus, simple digunakan teruntuk pengguna baru, yang msih baru atau pemula tenang aj fitur"" yg ada disini udh bagus bgt dengan penampilan yang bnr"" simple bgt pokoknya, like it!",5,0,,2024-07-04 13:22:12,,,
602b41ce-991f-4e0f-827e-18d79e026539,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi trade crypto paling the best! Mudah pengoperasiannya, tampilan yang lebih simple dan minimalis. Dan sebagian besar koin sudah ada di aplikasi tokocrypto. Buruan instal ga nyesel !",5,0,1.1.6,2021-04-28 14:09:29,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-04-28 18:38:36,1.1.6
516b4a1d-6b78-4c3b-81b4-c2740353a922,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya udah lama daftar di tokocrypto, trading disini mudah, pasarnya aktif, biaya penarikan IDR sangat murah dan saya masih setia hold TKO. Sedikit saran, kalau bisa tambahkan menu konversi aset jumlah kecil ke TKO, seperti di binance.",5,0,1.1.6,2021-04-30 14:08:32,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-04-30 14:19:28,1.1.6
e518a3ca-160c-42ca-bd95-9c8edd38d546,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat istimewah buat pemula , menunya mudah dipahami dengan fiture fiture yang sangat lengkap dan mudah untuk digunakan , yg paling aku suka mereka ngadain banyak event , transaksinya sangat cepat dan biaya fee nya rendah",5,8,1.8.0,2022-07-14 14:16:54,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-07-14 14:28:09,1.8.0
b7341c06-a65b-4adc-96f6-ffc67b5c4817,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi recomended,untuk semua kalangan. Baik pemula maupun yang sudah mumpuni.di sisilain proses pendaftarannya mudah dan cepat. Dan banyak pula even yang di adakan untuk member baru maupun lama. Pokoke nya recomended. Semoga kedepan nya makin maju dan tambah lebih dan lebih baik. Hehe Salam tokonouts...",5,0,,2022-06-28 14:17:22,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:30:43,
650fc686-c7db-4243-9e61-99d1599130fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus, lancar, banyak coin yang bisa kita pilih, biaya trading yg sangat kompetitif, apabila pakai referensi, dapat discount 20% biaya trading, semoga tokocrypto tambah sukses dan kedepannya semakin banyak fitur tambahannya.",5,0,1.1.3,2021-03-17 21:54:01,"Terima kasih telah meluangkan waktu untuk menilai kami. Feedback dari Anda sangat membantu kami untuk terus maju dan memberikan yang terbaik. Cheers, Salam to the moon :)",2021-03-17 22:13:13,1.1.3
287fb8d0-ee57-4fe4-8782-13df1e90f007,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi mudah digunakan gak ribet karena fiturnya mudah dipahami. Banyak pilihan koin juga jadi cocok buat pemula, rekomended sih aplikasinya",5,0,,2022-08-19 13:55:40,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-19 14:09:56,
50f47b07-3d0a-4b25-83fc-8b5f1f10b3bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Toko Crypto merupakan platform jual beli kripto paling mudah dan simple biaya murah untuk penarikan ke rekening bank hanya Rp 4500 atau pun jual beli aset crypto lain nya, proses cepat dan pasti nya sudah memiliki izin resmi.. Mendukung pembayaran ewallet dan menu nya itu sangat mudah dimengerti untuk pemula apalagi yang sudah profesional.. SALDO KECIL TETAP BISA DICAIRKAN DI toko Crypto ke TKO",5,0,,2022-06-28 14:09:19,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:34:00,
fa616007-326d-409c-9498-c67e991fea01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini membantu karna UI nya simple jadi lebih mudah digunakan oleh pemula di dunia trading, banyak pilihan koin dan trading fee nya juga paling rendah. Yang paling penting security data nya lebih aman👍👍",5,0,1.8.0,2022-09-01 11:45:05,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-09-01 12:43:23,1.8.0
65a434e7-51ef-4207-9b45-785358fef709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pada awal saya masuk dunia crypto saya kurang tertarik menggunakan aplikasi Tokocrypto karena saya lihat pilihan coin/tokennya masih sangat sedikit, namun dalam beberapa bulan belakangan ini saya rasakan perubahan secara signifikan, Tokocrypto sangat aktif memanjakan konsumennya dari segala aspek, menambah pilihan coin/token, memberikan airdrop dan giveaway, memberikan pembelajaran lewat Kryptoversity dan channel Youtube dll, ini akan membuat kedepannya komunitas Tokocrypto semakin besar 🚀🚀🚀",5,0,1.1.6,2021-05-11 15:48:06,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-05-13 14:43:46,1.1.6
c3cf4428-893f-4040-9b56-613562621bc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Exchanger yg sangat bagus, banyak pilihan aset utk di beli. Pengalaman saya selama menggunakan Tokocrypto adalah CS nya yg responsif & juga tampilan aplikasi yg mdh utk di gunakan",5,0,,2022-06-28 14:35:23,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-06-28 21:31:50,
a127fc56-702d-48d1-be13-8819bef8f8f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat rekomended banget aplikasi nya. Mudah di gunakan karena UI simple tidak ribet. Pilihan koin juga banyak lengkaplah pokoknya. The best banget👌👍,5,0,1.8.0,2022-08-30 09:09:19,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-30 09:28:04,1.8.0
d088ce27-94eb-4b95-8cc0-6fa6d9f9fbe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tokocrypto adalah dompet digital yang paling aman untuk menyimpan aset kekayaan kita, saya bangga pada developer tokocrypto karna semenjak saya menggunakan aplikasi ini transaksi saya sangat mudah dan cepat, selama bertahun tahun aset digital saya tidak pernah ada yang hilang atau berkurang. terima kasih tokocrypto🙏❤",5,0,,2022-08-16 11:10:52,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-16 11:24:43,
e9b1074b-6e69-4a0f-9cd0-9515981563ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tokocrypto aplikasi yg sangat bagus dan recomend untuk kalangan pemula sebagai transaksi crypto karena mudah digunakan.Keamanan pun sudah terjamin,karena terdaftar di BAPPEBTI.Tokocrypto pasti akan menjadi exchange terbesar di lokal dan internasional,event2 dan bonus yg diberikan pun cukup banyak. terimakasih tokocrypto🤲🙏🙏🙏",5,0,1.8.0,2022-06-28 14:25:50,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-06-28 21:35:42,1.8.0
5d957edf-76d9-487e-86e4-ecd12407a574,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat rekomendasi buat kita investasi aset digital. Selain trading fee nyabpaling rendah, juga banyak pilihan koinnya. Sangat mudah dipahami karena fitur fiturnya lengkap",5,0,1.8.0,2022-08-29 18:35:23,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-29 18:37:10,1.8.0
21b6ae88-c7fe-4b6c-ba25-b736cee84173,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,superb ! ini exchanger kece parah. awalnya cuman nyobain aja tapi kok nyaman. tampilan UI nya intuitif. penarikan ke bank lokal juga mudah dan murah,5,0,1.8.0,2022-08-06 18:17:17,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-06 18:39:15,1.8.0
6fc4c814-822b-488f-a859-b6a520db8cdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hampir satu tahun pakai aplikasi ini, gak pernah ada Kendala selalu lancar dari mulai depo sampai penarikan, yg sangat menarik yaitu event serta promo tak henti2 di setiap bulan nya selalu ada. Pokonya Nyamann banget pakai apk ini 🙏",5,0,1.8.0,2022-06-28 14:35:08,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-06-28 21:32:09,1.8.0
e81ecdd5-3aed-4407-942d-47197690cd2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mencoba aplikasi tokocypto ini sangat mudah di pahami karena aplikasi yang fiturnya lengkap, UI enak dan Ux nyaman. Selain itu, aplikasi ini sangatlah gampang di pakai oleh pemula apalagi dengan pilihan coin yang banyak",5,5,2.9.0,2024-03-31 19:32:21,,,2.9.0
48a5070b-f4f2-46b9-9bb2-b9c0e73e73c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Platform untuk jual beli crypto yang mudah digunakan. Cara top up dan withdrawnya, mudah dan cepat. Akhirnya saya bisa berinvestasi di crypto dan mulai merasakan keuntungan yang lebih besar dari deposito. Terima kasih Tokocrpyto",5,0,1.1.7,2021-05-31 05:37:08,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-06-03 15:49:13,1.1.7
70fdbe5c-1f0f-461d-99a4-d12f8af2ec90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh ini Tokocrypto bagus. Hanya saja hasil penjualan tidak bisa di NOL kan seperti app sebelah. Memang ada konversi tapi sekarang Sangat di sayangkan konversi saldo kecil ke TKO sudah 1bulan tidak bisa. Tolong segera di perbaiki.,4,0,,2021-09-20 17:51:36,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-09-21 06:40:37,
884e9474-ffd2-498c-b771-c0b5b958abfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good sekali exchange karya anak bangsa ini. Mudah di fahami.. dan banyak sekali edukasi didalamnya.sangat membantu bagi yg pemula sekalipun.. proses depo dan withdrawl yg cepat dan mudah serta banyak sekali pairing"" yg bisa kita perdagangkan di dalamnya . Top deh buat tokocrypto... 👍👍👍",5,0,1.8.0,2022-06-14 11:24:29,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-06-28 10:07:45,1.8.0
3fbb2600-c680-476c-b856-a52e05499cd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tokocypto sangat bagus untuk saya mempermudah saya melakukan treding, sistem depositnya sangat mudah serta penarikannya sudah di dukung oleh bank konfensional, yang pasti TKO sangat aman!",5,0,1.4.0,2022-01-01 09:54:35,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-01-01 15:00:12,1.4.0
88869fa0-2428-4b3c-9fd0-4010b5294143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya mudah digunakan dan dipahami, ga ribet buat saya yg lumayan pemula. transaksi mudah dan aman dilakukan, banyak fitur fitur keren yg bisa dicoba recomended banget dahh",5,0,,2022-06-04 16:28:17,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-06-04 16:51:53,
